date,target,mean_iv,pred_regime,pred_confidence,signal
2018-06-29,2,0.15387479980224156,1,0.27121636271476746,0
2018-07-13,3,0.1567339804966306,1,0.2708035409450531,0
2018-07-27,0,0.1872889755397685,1,0.2707626521587372,0
2018-08-10,3,0.14657607592289218,1,0.2710612118244171,0
2018-08-24,0,0.17167901562339638,1,0.2713389992713928,0
2018-09-07,3,0.1449256796962198,1,0.27103477716445923,0
2018-09-21,1,0.18521850264197345,1,0.2712413966655731,0
2018-10-05,0,0.18429054841722037,1,0.2704009711742401,0
2018-10-19,3,0.1357770068279192,1,0.271271675825119,0
2018-11-02,1,0.16500330452436873,1,0.2707042396068573,0
2018-11-16,2,0.1618809381704284,1,0.2710129916667938,0
2018-11-30,1,0.16884213370268933,1,0.2706586718559265,0
2018-12-14,0,0.1556997113922405,1,0.27175650000572205,0
2018-12-28,2,0.13607138880668493,1,0.27084338665008545,0
2019-01-11,2,0.13861961511289903,1,0.27144473791122437,0
2019-01-25,3,0.13949169971749734,1,0.27105146646499634,0
2019-02-08,0,0.181113748092173,1,0.27097970247268677,0
2019-02-22,3,0.1560517947669409,1,0.2710743844509125,0
2019-03-08,0,0.17276867293907447,1,0.2715328335762024,0
2019-03-22,3,0.14481789657528865,1,0.2711571753025055,0
2019-04-05,0,0.1693227017034141,1,0.2712534964084625,0
2019-04-19,2,0.1349843765803293,1,0.2719283699989319,0
2019-05-03,1,0.14482442163813744,1,0.2712279260158539,0
2019-05-17,1,0.13981873729526692,1,0.2716524004936218,0
2019-05-31,3,0.1375892931529209,1,0.27086323499679565,0
2019-06-14,0,0.17283122550503252,1,0.27093249559402466,0
2019-06-28,3,0.13891115461744527,1,0.2711195647716522,0
2019-07-12,1,0.16855656748752187,1,0.27139028906822205,0
2019-07-26,2,0.15146060185195576,1,0.2710196077823639,0
2019-08-09,1,0.15972429991749632,1,0.27132555842399597,0
2019-08-23,3,0.15382994747085063,1,0.27131181955337524,0
2019-09-06,0,0.17256468269438077,1,0.271107017993927,0
2019-09-20,2,0.14699366311895995,1,0.2708394229412079,0
2019-10-04,3,0.1479823704009051,1,0.2716006338596344,0
2019-10-18,0,0.16415419796450495,1,0.27127939462661743,0
2019-11-01,2,0.13634277981390863,1,0.27143391966819763,0
2019-11-15,1,0.14508626690457596,1,0.27093690633773804,0
2019-11-29,1,0.13970070491805575,1,0.27095818519592285,0
2019-12-13,3,0.1374727231213273,1,0.27086740732192993,0
2019-12-27,1,0.17603062104219203,1,0.2706618010997772,0
2020-01-10,1,0.1607677088194849,1,0.2710430324077606,0
2020-01-24,3,0.1472072882784776,1,0.27131107449531555,0
2020-02-07,0,0.18441452951315618,1,0.2714267075061798,0
2020-02-21,3,0.16598997632937562,1,0.2710965871810913,0
2020-03-06,0,0.237198869461112,1,0.27110937237739563,0
2020-03-20,1,0.1583513498638344,1,0.27141889929771423,0
2020-04-03,2,0.15763955511584102,1,0.271270751953125,0
2020-04-17,2,0.16128193249817008,1,0.27087610960006714,0
2020-05-01,3,0.1732863799049705,1,0.2714526355266571,0
2020-05-15,0,0.2197910205128911,1,0.2706182897090912,0
2020-05-29,0,0.17159392730584577,1,0.2705819010734558,0
2020-06-12,2,0.13450618289654714,1,0.27120327949523926,0
2020-06-26,3,0.1392452356227785,1,0.2710924446582794,0
2020-07-10,1,0.17706172366827388,1,0.27133601903915405,0
2020-07-24,1,0.16130818465658603,1,0.2705356180667877,0
2020-08-07,1,0.1538889276137548,1,0.2709663510322571,0
2020-08-21,2,0.15142784077405227,1,0.2714250385761261,0
2020-09-04,1,0.15874904426213474,1,0.2718163728713989,0
2020-09-18,2,0.14340482761350878,1,0.27132534980773926,0
2020-10-02,1,0.153435594267809,1,0.2710968255996704,0
2020-10-16,2,0.14625131106592845,1,0.2714904844760895,0
2020-10-30,2,0.1482060791814649,1,0.2707473337650299,0
2020-11-13,1,0.1603656539562137,1,0.2709437906742096,0
2020-11-27,1,0.15545308768409882,1,0.2707841694355011,0
2020-12-11,3,0.14415183988693653,1,0.27073410153388977,0
2020-12-25,0,0.18525277147752445,1,0.27162614464759827,0
2021-01-08,2,0.1461690074477688,1,0.270945280790329,0
2021-01-22,1,0.16042157160397771,1,0.27131515741348267,0
2021-02-05,1,0.15732373284152043,1,0.2707376480102539,0
2021-02-19,1,0.14318247552445518,1,0.2714310884475708,0
2021-03-05,2,0.13514226405235577,1,0.27143073081970215,0
2021-03-19,3,0.1373214347582001,1,0.2706085741519928,0
2021-04-02,1,0.1844531121507872,1,0.2712536156177521,0
2021-04-16,0,0.18497492697303156,1,0.2715837061405182,0
2021-04-30,2,0.13949030081034702,1,0.271203875541687,0
2021-05-14,1,0.14910607683085747,1,0.27118340134620667,0
2021-05-28,2,0.1393472807180043,1,0.2708953022956848,0
2021-06-11,3,0.1401408601102756,1,0.2719016969203949,0
2021-06-25,0,0.17954460378365358,1,0.27150392532348633,0
2021-07-09,3,0.15955750792649803,1,0.2716403603553772,0
2021-07-23,0,0.1778452287016711,1,0.27113914489746094,0
2021-08-06,1,0.1408181053038097,1,0.27106180787086487,0
2021-08-20,2,0.13904590740092562,1,0.2709503173828125,0
2021-09-03,1,0.1476752109612999,1,0.2707401514053345,0
2021-09-17,2,0.1440826405330772,1,0.27089038491249084,0
2021-10-01,1,0.15924027119166803,1,0.271477609872818,0
2021-10-15,1,0.15469788153946376,1,0.2712646424770355,0
2021-10-29,3,0.15182825339154185,1,0.27105513215065,0
2021-11-12,0,0.1687599314114426,1,0.27178213000297546,0
2021-11-26,2,0.13782362140368168,1,0.2716442346572876,0
2021-12-10,3,0.1526732358435443,1,0.2712966799736023,0
2021-12-24,0,0.21525641898159048,1,0.2712061107158661,0
2022-01-07,2,0.1720464322997966,1,0.2713502049446106,0
2022-01-21,0,0.18376430831853954,1,0.2705073952674866,0
2022-02-04,2,0.14278256293908953,1,0.27126821875572205,0
2022-02-18,2,0.15125489000982642,1,0.27068662643432617,0
2022-03-04,1,0.15311998233956084,1,0.27145466208457947,0
2022-03-18,1,0.1515699432145546,1,0.27098768949508667,0
2022-04-01,3,0.14600021234107355,1,0.27098608016967773,0
2022-04-15,0,0.183148312437992,1,0.27133381366729736,0
2022-04-29,1,0.152168216367417,1,0.2710413932800293,0
2022-05-13,3,0.14228468897761676,1,0.2714747190475464,0
2022-05-27,0,0.16933984736271154,1,0.27121350169181824,0
2022-06-10,1,0.14363806227375214,1,0.2710355222225189,0
2022-06-24,3,0.14153686096662343,1,0.2712598145008087,0
2022-07-08,1,0.1572744683060692,1,0.27104151248931885,0
2022-07-22,1,0.15500993321703116,1,0.2709014117717743,0
2022-08-05,2,0.13903832748715284,1,0.2704877555370331,0
2022-08-19,2,0.14781509991568292,1,0.2708841562271118,0
2022-09-02,2,0.15804246243353173,1,0.27136605978012085,0
2022-09-16,2,0.1638082607268627,1,0.2713467478752136,0
2022-09-30,1,0.17442401759132323,1,0.2716107964515686,0
2022-10-14,2,0.15918731757643906,1,0.27083638310432434,0
2022-10-28,1,0.1637854619926627,1,0.2713286876678467,0
2022-11-11,0,0.15815279148762723,1,0.272099107503891,0
2022-11-25,3,0.14073012735330806,1,0.27132269740104675,0
2022-12-09,1,0.1702968797694255,1,0.27147218585014343,0
2022-12-23,0,0.16822285199444606,1,0.2710878551006317,0
2023-01-06,2,0.1444217284679378,1,0.27169016003608704,0
2023-01-20,2,0.15556549176303966,1,0.27076447010040283,0
2023-02-03,0,0.16309655623095273,1,0.2716290354728699,0
2023-02-17,3,0.14019663066735147,1,0.2713431417942047,0
2023-03-03,0,0.17533930823672242,1,0.2713610529899597,0
2023-03-17,1,0.1499784203636921,1,0.2708817422389984,0
2023-03-31,3,0.14267504891803764,1,0.27097055315971375,0
2023-04-14,0,0.18037177671360535,1,0.2712922692298889,0
2023-04-28,2,0.13893936333083626,1,0.2706746757030487,0
2023-05-12,3,0.14022793993986313,1,0.2710730731487274,0
2023-05-26,1,0.1639450333889098,1,0.2710404694080353,0
2023-06-09,1,0.16140834094194023,1,0.2709447145462036,0
2023-06-23,2,0.15963841138913443,1,0.27093687653541565,0
2023-07-07,0,0.17270469140325326,1,0.27168381214141846,0
2023-07-21,3,0.14180119819039566,1,0.27097463607788086,0
2023-08-04,1,0.1586225777015463,1,0.2712961733341217,0
2023-08-18,3,0.14317009406951467,1,0.27096837759017944,0
2023-09-01,0,0.1901590137727371,1,0.27098146080970764,0
2023-09-15,2,0.15672751765984505,1,0.2711777687072754,0
2023-09-29,2,0.16587453761627272,1,0.27149322628974915,0
2023-10-13,1,0.16974905642335594,1,0.2709280550479889,0
2023-10-27,0,0.16090930092261346,1,0.271048903465271,0
2023-11-10,1,0.13705356267402316,1,0.2708178162574768,0
2023-11-24,3,0.13704055946437033,1,0.2708507776260376,0
2023-12-08,0,0.16899583416257777,1,0.27087539434432983,0
2023-12-22,2,0.14605461740169257,1,0.2708979547023773,0
2024-01-05,3,0.1545607498881212,1,0.27098822593688965,0
2024-01-19,0,0.1736958201607252,1,0.2709723114967346,0
2024-02-02,2,0.13364540870406594,1,0.27143171429634094,0
2024-02-16,3,0.14116040356525802,1,0.27074119448661804,0
2024-03-01,0,0.1949524569128061,1,0.27110400795936584,0
2024-03-15,0,0.1705568861089355,1,0.27174171805381775,0
2024-03-29,3,0.14753538694714097,1,0.2713651657104492,0
2024-04-12,0,0.18337374264723663,1,0.27119630575180054,0
2024-04-26,1,0.15621909357910435,1,0.2709362208843231,0
2024-05-10,2,0.1412777570582329,1,0.2712436318397522,0
2024-05-24,2,0.15511700922662006,1,0.2711132764816284,0
2024-06-07,0,0.17013532608815737,1,0.2714686989784241,0
2024-06-21,2,0.15071752133853983,1,0.2716638743877411,0
2024-07-05,3,0.16134810785952253,1,0.2709179222583771,0
2024-07-19,2,0.18432288725470405,1,0.2709076404571533,0
2024-08-02,0,0.1935918038781934,1,0.2711973190307617,0
2024-08-16,2,0.1666013952439451,1,0.27143198251724243,0
2024-08-30,1,0.16732264457162702,1,0.2711632251739502,0
2024-09-13,3,0.15643675403346702,1,0.27114036679267883,0
2024-09-27,0,0.17827229997981373,1,0.271106481552124,0
2024-10-11,1,0.14356547663564753,1,0.27116772532463074,0
2024-10-25,3,0.14063581013182153,1,0.27118924260139465,0
2024-11-08,0,0.20293440286979242,1,0.2713603675365448,0
2024-11-22,2,0.14982935493929997,1,0.27120110392570496,0
2024-12-06,3,0.1509696584539486,1,0.2710045874118805,0
